0;101.3;149.19;133622;115292;976191;373369;164598;178.22;157618;111643;354459;565324;103224;686611;979918;178141;167024;101216;113627;145157;65556;159342;872401;113418;486176;Defensa01
0;994584;150659;134502;125415;965835;455971;165453;178191;157529;102725;352765;662869;120788;785982;115382;178222;167015;101296;109089;149615;21476;159371;872368;113392;56513;Defensa01
0;995923;150685;134348;116368;964787;392556;159134;176307;153135;111791;353622;663149;120709;786222;115312;178215;165884;109964;108989;141046;198112;170468;859674;103564;563764;Defensa01
0;102291;152264;124434;126669;953965;483159;156719;176591;153104;102697;352371;666264;120.52;787577;115419;178223;165763;101318;107413;151269;737992;170473;860177;103509;62121;Defensa01
0;108165;152307;124303;116013;951777;39466;153761;176442;153129;114225;345847;588959;104387;718854;983418;178301;166968;919513;114961;153088;260485;162679;872212;110.1;565162;Defensa01
0;120258;152377;111889;127034;953322;483433;153465;178693;157504;103685;339489;672946;129288;804859;123074;178273;166969;109688;113761;136.55;113355;159377;87222;113401;565369;Defensa01
0;120363;152385;111808;109305;786223;305563;160;161149;156733;121399;506733;58512;129518;716886;123328;178227;166994;924725;118581;148947;302091;162554;87214;110232;659038;Defensa01
0;126192;149585;108257;110951;979331;355995;158987;178121;156.71;116624;344917;680227;128712;804234;123287;178276;167057;100947;126562;132491;178406;169.21;87102;103688;480029;Defensa01
0;133994;151101;990814;107951;96569;33152;154874;178089;156782;120932;345482;680502;128579;804593;123278;178306;167074;101189;125463;133347;258381;159071;872272;113702;479666;Defensa01
0;125974;149.57;108396;106.53;980702;330873;154895;178252;156759;121021;343789;680465;128584;804647;123143;178293;167093;101211;126793;131996;145424;159205;871041;113691;479435;Defensa01
0;120297;152417;111873;113619;785105;367466;157104;161086;156776;117138;507328;654825;129521;799722;123241;179624;168263;918586;124075;144066;173519;161262;884258;110312;480706;Defensa01
0;116536;155534;113275;103806;52.29;225978;162098;138224;159552;130209;736953;663741;147164;81647;140129;179.46;168192;102847;736169;176464;150384;161238;882793;110483;401459;Defensa01
0;116496;155505;113316;971046;510836;169137;162429;136119;158.68;136871;749403;663918;147213;804086;140193;176546;168195;102661;126455;130885;233268;161237;882869;110476;479649;Defensa01
0;123371;155793;106332;103553;927915;233115;159839;177831;155969;129723;339327;671768;146247;803951;139986;178181;168208;101267;740233;175291;147196;161216;883125;110471;480041;Defensa01
0;123397;155785;106306;964802;930426;16402;159735;178066;155926;136785;336922;653994;146626;799162;140367;177811;168209;104804;77021;178175;127028;161182;883137;110505;479708;Defensa01
0;128179;154203;102589;580574;533185;180593;157145;136375;153845;174.05;745739;654151;147327;798907;141.14;179409;168172;103267;697458;173012;318133;161134;883045;110562;47997;Defensa01
0;128636;151215;981766;639851;979497;774476;147437;179304;155625;166039;320257;654919;147151;786612;140.97;176239;168159;105097;128637;126266;689547;161.17;884249;110405;482199;Defensa01
0;128794;151913;973947;373994;173284;358805;164.74;89849;155534;167807;563087;515468;147129;662985;143333;177333;165904;109642;124.66;125698;503166;158874;87.22;113906;399722;Defensa01
0;142092;153.17;826283;397046;141502;362282;168003;133513;157339;167845;133617;440402;147285;594958;142706;177228;167097;128436;126052;105512;42199;146023;884972;125479;342303;Defensa01
0;134.22;153657;965061;40236;967455;335147;152523;178508;157587;168421;314394;629653;147166;785755;142263;179333;167145;125467;129294;105238;699538;150924;885286;120548;402237;Defensa01
0;147648;152648;837964;392262;538259;329851;150707;136919;154.79;167.96;749078;507127;147782;679751;142801;179627;167111;127154;250134;152167;0;150804;886526;120544;481612;Defensa01
0;142052;149973;918942;538656;132755;169727;151.8;146583;156042;174134;0.754246;514037;147113;678904;142924;179613;167112;127189;250108;152199;0;150.81;886375;120553;481346;Defensa01
0;141932;150894;91094;624662;143332;109285;156628;135149;155277;166253;120507;516204;146796;69.16;142811;176537;167113;110868;128112;121.02;712289;150743;886644;120592;402896;Defensa01
0;141.91;150901;910113;629304;141835;933142;156662;136623;155301;165792;105568;63716;146367;78553;142247;178979;167155;126949;935595;139491;108036;150823;885593;120618;40256;Defensa01
0;141913;150927;910623;628834;141856;102655;159531;136582;155977;165.87;106093;637691;146.47;786544;142335;179212;167.15;111178;126691;122131;727087;150887;88535;120578;402693;Defensa01
0;134313;151377;987452;631909;93311;111188;157449;173965;153164;165749;377492;592382;146756;75639;142423;177.86;167176;111056;98851;150093;104103;150852;88.54;120608;403295;Defensa01
0;134.29;151396;987401;63285;862309;110531;156366;166901;152561;165663;448214;635674;146471;78573;142305;179286;167107;110887;26685;137572;0;150852;884666;120681;418663;Defensa01
0;134266;151.4;987502;633187;860297;101444;153496;166687;152527;165639;450125;592756;146665;743208;142491;178987;167104;112597;249227;137.52;0;150.84;884486;120711;344268;Defensa01
0;134271;151369;987895;634274;778548;100056;153505;159392;154612;165501;532163;593199;146669;743547;142351;178955;167158;112832;248999;137732;0;150875;885269;120598;403045;Defensa01
0;134329;151385;987194;633845;829098;109256;157502;163557;152515;165561;481451;593281;146621;743506;142298;178947;168.33;112524;126268;121208;712544;143862;897085;126429;346036;Defensa01
0;140.39;152848;914026;646026;101.5;109736;159474;176573;152562;165.59;283069;593351;146558;743983;142251;179115;168325;112425;125002;122573;72.72;143914;897122;126374;345532;Defensa01
0;140391;152855;913888;647178;931539;108759;158775;175091;152565;165483;366452;636129;146297;773097;141984;177634;168334;112507;124888;122605;483314;147974;896808;122346;345253;Defensa01
0;140346;152853;914736;648946;917875;86825;157978;174589;154053;165296;380216;636093;129285;785862;124033;179329;168.2;125.15;125561;109.29;108041;150838;884671;120695;417766;Defensa01
0;128246;154344;102623;659075;895561;786413;151497;173393;154055;165325;392112;594355;129.15;745083;123899;179081;168182;120292;975542;142154;103878;154621;884831;116896;418006;Defensa01
0;128194;154376;102659;661323;82949;651817;150399;166808;154054;165129;457896;636663;129057;786365;123797;179307;169334;106679;926109;160.71;111089;147947;898045;122249;420035;Defensa01
0;128.25;154377;102604;659929;826548;862879;158559;166526;154108;165.28;460728;593711;129225;744042;123956;179083;168191;108115;905146;161.37;111072;154643;88355;117002;42822;Defensa01
0;134189;154369;966642;65399;120984;920174;157196;155138;154068;165857;77596;592985;146664;743341;142352;179092;167144;112138;123998;123865;74604;154757;883808;116862;417655;Defensa01
0;147733;152363;840187;639733;141.41;122102;169757;135828;153342;166028;114104;515139;146887;676913;142737;179726;167165;112058;126246;121696;227416;154.74;883599;116.9;41813;Defensa01
0;147683;152375;840566;640561;141247;103466;162507;135979;153.36;165954;11257;515933;146716;67759;142567;179742;167166;112221;126241;121537;155283;154714;883563;116929;418038;Defensa01
0;140403;152841;913514;644566;115624;993309;162309;161567;154054;165.74;141794;59297;146.68;743842;142519;179104;167095;126976;122487;110537;750776;150848;884452;120707;417836;Defensa01
0;134318;151408;987785;634946;101294;848452;157654;177141;154051;165466;297455;593296;129289;744088;124022;179193;168186;113004;942764;152.72;107.27;154643;884521;116905;417602;Defensa01
0;134231;155.59;953291;676927;942416;814296;157144;179772;155671;165594;32472;552564;129881;697538;123803;177809;168205;137689;903089;132002;111667;154641;883377;117021;428223;Defensa01
0;128254;152875;103826;645411;139919;798043;156305;135664;159597;165431;989162;560185;129197;697049;123789;177788;168331;120856;902159;148928;111519;151081;883554;120563;371226;Defensa01
0;122429;154222;102576;582207;534469;19147;166985;137439;157906;173897;744357;552793;146613;697752;141462;177799;167266;112702;902315;157067;111516;151021;885619;120417;421028;Defensa01
0;122449;154191;102535;580224;53542;166406;160131;137533;157934;174069;743662;552589;146.8;697612;141656;177793;167255;112707;901537;157139;111589;151056;885373;120407;420577;Defensa01
0;128193;152861;103.85;640746;109441;921498;157138;167033;157688;165879;206045;560292;145991;697093;141675;177825;167.25;120784;866576;152559;115446;151;883837;120617;370796;Defensa01
0;134186;152.65;976341;566174;544504;172495;157022;137277;154.05;174395;745374;506535;147069;66446;141937;178964;167148;127078;252651;152343;0;154772;883706;116857;417676;Defensa01
0;134138;152.64;976659;385863;133401;341462;160138;142919;154907;167582;440505;505587;147.51;663877;142384;179103;167.15;112637;252609;137897;0;154746;883569;116897;418093;Defensa01
0;128118;154134;102771;405804;529657;351804;157821;135955;151913;168548;750019;552335;147076;69.73;141947;177.78;165997;112282;252628;137545;0;162244;870291;110727;416818;Defensa01
0;128095;154146;102699;658178;958661;991267;156585;179727;155239;166222;320943;552104;147118;697355;141989;177817;166112;108182;794834;172334;124207;158967;872238;113809;418445;Defensa01
0;122332;154185;102664;839526;947644;546211;166.39;178.67;155298;148132;331509;584556;146361;71679;141215;176419;166099;127039;943708;138.59;107714;158983;871797;113837;418491;Defensa01
0;128.09;154156;102.67;661092;956542;964975;157787;179.53;158726;165948;322885;552633;146689;697814;141534;177798;166133;108256;708269;179083;133189;158.96;843795;116661;449662;Defensa01
0;128136;154.11;102723;426406;960218;330877;152409;179824;154027;170628;31966;628876;146765;786797;141633;178938;165966;108099;939116;157.99;107796;162297;870302;110673;478143;Defensa01
0;123395;155619;106.44;434412;949716;333506;155616;179849;155878;170354;319411;628525;147.08;786736;141933;178945;165975;108135;251158;133251;0;162288;871852;110527;54067;Defensa01
0;116595;153091;115556;656536;544434;800663;151546;137011;155913;165303;746001;652656;130082;79936;123666;177608;167178;108158;863232;165519;116892;159046;843606;116594;512208;Defensa01
0;110869;153094;115494;835197;539247;876735;151578;136526;156005;147446;751097;653278;129863;799693;123453;177696;167144;107735;753784;176887;113057;159135;843514;116513;512546;Defensa01
0;116.64;153089;115493;834258;54008;869106;150377;136598;155976;147535;750309;653451;146605;787167;141268;176396;166075;942801;126138;139582;309691;159127;843553;116518;512265;Defensa01
0;128193;154125;102634;83964;956595;908768;150412;179504;154096;148056;323202;655109;146627;799495;141515;179313;165.97;103583;936572;162.76;110741;162287;871712;110542;479835;Defensa01
0;128167;154174;102633;102147;74494;260655;152682;158406;155922;129759;535999;588512;105944;73138;999176;179445;168196;103384;820889;174527;122964;157856;883828;113761;479876;Defensa01
0;127854;152639;104189;109036;137755;321305;155943;138.78;156882;121555;834643;675597;105696;819121;996432;179541;168215;101383;109523;149094;915213;157937;883327;113.73;479921;Defensa01
0;120897;152677;111228;109169;62697;332723;152759;145306;155978;121448;666861;675637;105686;818923;996507;179502;168196;103469;102279;154252;997801;157935;883479;113717;480029;Defensa01
0;110803;154174;114518;110017;943801;331041;151511;178025;156.68;121646;339574;675938;105626;806106;996049;176502;168163;105108;108762;146.13;907823;161.24;88272;110488;480107;Defensa01
0;117599;155704;106375;111416;92896;331677;152688;176979;153223;121565;341226;675761;105751;818707;997165;179456;168188;103434;108135;148431;931827;161176;883056;110518;48005;Defensa01
0;122155;152636;104143;108933;953218;330578;152798;178791;157682;121831;339142;672486;145785;817204;139521;178794;168319;90074;118362;151564;268162;158121;854593;116.42;450972;Defensa01
0;122173;152657;104134;108.95;953346;320331;154815;178829;157666;121838;338783;672167;146016;817349;139.74;179588;168335;101367;116706;141927;732491;158096;854643;116.44;512564;Defensa01
0;118249;155694;106287;115861;923524;357376;156646;177.31;156003;117305;344818;672463;145937;817189;139682;179522;168314;101.24;120867;137893;109994;158093;854893;116417;512424;Defensa01
0;123469;155743;106313;111329;926664;332873;154.59;177643;156583;121.07;349353;663112;128745;786858;123328;176519;168204;104668;601044;164772;276064;161.23;881638;110606;478476;Defensa01
0;128169;154234;102594;102147;943321;263093;153.4;177359;151243;129172;343487;663076;128875;786477;123484;178137;168198;101317;622833;163601;264386;161159;883374;110504;479652;Defensa01
0;140303;154118;901494;844892;943864;821702;153665;177.57;151225;146968;34156;663236;128849;786759;123.47;178218;168201;997695;126508;133722;320248;161184;88273;110543;48027;Defensa01
0;140.33;154105;901202;84568;942219;10199;149742;178246;152652;146872;34338;680782;128721;791513;123.35;176929;168186;100977;127881;131142;307223;161189;882853;110526;479989;Defensa01
0;134232;152722;975189;109234;949046;330884;153696;176868;151228;121031;348306;663637;128686;799634;123286;178.89;168.2;903147;129586;140.1;235758;161199;882986;110502;48023;Defensa01
0;128124;154148;102746;102142;947152;261154;151528;177678;151269;129894;332487;672903;145965;804354;139784;178.23;168259;919491;127979;140072;167371;157.99;854826;116527;512868;Defensa01
0;134222;152668;976257;101016;959008;271433;148346;179615;155585;129987;33096;672763;146099;804195;139915;178292;168274;916705;265713;118242;0;158018;854667;116515;451482;Defensa01
0;134858;152628;907746;656723;962566;731949;149484;179299;152741;165556;325154;672378;146.75;803997;140585;178171;168156;101168;129246;129586;149762;161192;884674;110341;559978;Defensa01
0;147.77;152626;836683;656671;535279;846281;151585;135714;151881;165575;75.23;55307;146871;697186;140825;179463;168112;918742;127979;140147;164956;157876;885709;113553;559679;Defensa01
0;147775;152601;836865;395453;139968;345432;152513;137856;151289;168335;111783;628309;147322;773196;142.38;177882;165.9;936518;124897;141451;321703;158969;874189;113612;560012;Defensa01
0;142136;151228;843716;643303;546188;80292;147.56;134988;150418;165953;750981;655263;146658;799555;141551;179631;165957;821767;265065;108683;0;162352;872844;110364;56.03;Defensa01
